[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1213-beijing-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1213-beijing-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-wks.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-wks.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1202-shenzhen-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1202-shenzhen-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-sex1.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-sex1.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-yongshi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-yongshi-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-kb.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-kb.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xane.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xane.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-lxy.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-lxy.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1211-beijing-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1211-beijing-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-jms.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-jms.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-best10.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-best10.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1217-yongshi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1217-yongshi-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1208-maci-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1208-maci-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1208-huangfeng-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1208-huangfeng-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-nikesi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-nikesi-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1209-juejin-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1209-juejin-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-jms.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-jms.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1206-rehuo-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1206-rehuo-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1211-leiting-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1211-leiting-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-tianjin-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-tianjin-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1212-maci-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1212-maci-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xwd.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xwd.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-rehuo-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-rehuo-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-kuaichuan-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-kuaichuan-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1226-yongshi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1226-yongshi-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-kobe.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-kobe.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1207-huixiong-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1207-huixiong-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1219-gongniu-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1219-gongniu-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-maci-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-maci-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-huojian-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-huojian-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1220-huojian-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1220-huojian-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1218-huren-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1218-huren-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1229-dl.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1229-dl.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-qicai-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-qicai-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2016%2F0101-top10.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2016%2F0101-top10.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-js.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-js.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1212-huosai-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1212-huosai-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1210-huren-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1210-huren-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1206-xinjiang-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1206-xinjiang-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-kuaichuan-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-kuaichuan-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xjdd.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xjdd.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xlld.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xlld.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-mj.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-mj.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xbd.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-xbd.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-jueshi-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-jueshi-jijin.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1202-tihu-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1202-tihu-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-kwahi.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-kwahi.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1210-huosai-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1210-huosai-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-yongshi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1203-yongshi-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1201-xinjiang-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1201-xinjiang-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1226-huojian-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1226-huojian-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1206-guangdong-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1206-guangdong-luxiang.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-kuaichuan-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1231-kuaichuan-jijin.htm: too many open files
[2016/01/14 09:18:10 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-shenzhen-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1230-shenzhen-jijin.htm: too many open files
[2016/01/14 09:18:11 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1222-laoying-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1222-laoying-jijin.htm: too many open files
[2016/01/14 09:18:11 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1221-moshu-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1221-moshu-jijin.htm: too many open files
[2016/01/14 09:18:11 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1219-xiaoniu-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1219-xiaoniu-jijin.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0906-xibanya-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0906-xibanya-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:44) bad status code: 404, url:http://www.zhibo8.cc/zhibo/nba/2016/0131shanxivsguangxia.htm
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1216-lanxie.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1216-lanxie.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0714-jueshi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0714-jueshi-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1217-buxingzhe-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1217-buxingzhe-jijin.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1216-bryant.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1216-bryant.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0705-china-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0705-china-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0617-qishi-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0617-qishi-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0710-lanwang-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0710-lanwang-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1215-curry.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1215-curry.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0711-huojian-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0711-huojian-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-ws1.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-ws1.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0726-nvlan1-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0726-nvlan1-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0706-ydl-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0706-ydl-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0705-moshu-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0705-moshu-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-cl1.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-cl1.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1218-mcgee.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1218-mcgee.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1218-beijing-jijin.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1218-beijing-jijin.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-76ren-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1214-76ren-luxiang.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1217-glf.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1217-glf.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1215-foul.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1215-foul.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1215-kb.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F1215-kb.htm: too many open files
[2016/01/14 09:18:12 EST] [EROR] (github.com/wusuopubupt/go_spider/src/downloader.SaveAsFile:55) create file ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0703-china-luxiang.htm, err:open ../../output/http%3A%2F%2Fwww.zhibo8.cc%2Fnba%2F2015%2F0703-china-luxiang.htm: too many open files
